player,goals,assists,blocks,catches,completions,throwaways,drops,callahans
C Brooks,0.2,0.13333333333333333,0.0,1.4,1.5333333333333334,0.26666666666666666,0.0,0.0
C Cunnin,2.1333333333333333,3.7333333333333334,1.1333333333333333,22.866666666666667,22.0,3.0,0.4,0.0
C Grimm,0.0,0.06666666666666667,0.0,0.3333333333333333,0.4,0.0,0.0,0.0
C Mika,0.06666666666666667,0.0,0.13333333333333333,0.26666666666666666,0.26666666666666666,0.0,0.06666666666666667,0.0
C Vargas,0.06666666666666667,0.5333333333333333,0.13333333333333333,4.333333333333333,5.8,0.7333333333333333,0.2,0.0
D Richar,0.4,0.2,0.6,7.666666666666667,7.866666666666666,0.6666666666666666,0.0,0.06666666666666667
E Moore,0.8,0.5333333333333333,0.5333333333333333,4.333333333333333,3.1333333333333333,0.5333333333333333,0.13333333333333333,0.0
EPollack,1.2,1.3333333333333333,0.4666666666666667,12.266666666666667,10.8,0.6666666666666666,0.13333333333333333,0.06666666666666667
J Cecil,0.2,0.13333333333333333,0.06666666666666667,0.9333333333333333,0.6666666666666666,0.06666666666666667,0.06666666666666667,0.0
J Wolfe,1.4,0.8,0.6,5.2,3.533333333333333,0.26666666666666666,0.0,0.0
J Zdrodo,0.9333333333333333,0.6,0.6666666666666666,4.666666666666667,3.533333333333333,0.6666666666666666,0.13333333333333333,0.0
JCecil,0.06666666666666667,0.0,0.4,0.8,0.9333333333333333,0.0,0.06666666666666667,0.0
JHollera,0.06666666666666667,0.0,0.13333333333333333,0.3333333333333333,0.26666666666666666,0.0,0.0,0.0
JLoskorn,0.6,1.2666666666666666,0.6,22.266666666666666,25.266666666666666,1.9333333333333333,0.06666666666666667,0.0
K Daftar,0.13333333333333333,0.0,0.06666666666666667,0.5333333333333333,0.4,0.0,0.0,0.0
K Henke,2.933333333333333,1.7333333333333334,0.4,13.466666666666667,9.0,1.7333333333333334,0.4,0.0
K Thomas,0.4,0.3333333333333333,0.06666666666666667,4.8,4.2,0.26666666666666666,0.06666666666666667,0.0
Kamron D,0.13333333333333333,0.0,0.06666666666666667,0.4666666666666667,0.3333333333333333,0.0,0.0,0.0
Kevin Ha,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
M Biersc,0.4666666666666667,0.8,0.13333333333333333,3.6666666666666665,3.066666666666667,0.4,0.13333333333333333,0.0
M Cook,1.0666666666666667,1.5333333333333334,0.2,25.266666666666666,30.133333333333333,1.3333333333333333,0.2,0.0
M Natenb,0.4666666666666667,1.2666666666666666,0.13333333333333333,12.533333333333333,11.666666666666666,0.6,0.06666666666666667,0.0
M Walter,0.6666666666666666,0.13333333333333333,0.8,3.8,3.2,0.06666666666666667,0.2,0.06666666666666667
MMatthis,1.0,0.2,0.26666666666666666,4.333333333333333,3.2,0.4666666666666667,0.0,0.0
MaBennet,0.0,0.6666666666666666,0.13333333333333333,4.666666666666667,5.066666666666666,0.8666666666666667,0.0,0.0
MiBennet,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Murphy,0.0,0.0,0.13333333333333333,0.2,0.2,0.06666666666666667,0.06666666666666667,0.0
N Whale,0.0,0.0,0.13333333333333333,0.6,0.7333333333333333,0.06666666666666667,0.0,0.0
Naji,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Nash Moc,0.13333333333333333,0.0,0.0,0.5333333333333333,0.3333333333333333,0.0,0.0,0.0
P Starke,0.2,1.1333333333333333,0.06666666666666667,10.066666666666666,10.2,0.5333333333333333,0.06666666666666667,0.0
R Lewis,0.3333333333333333,0.8,0.06666666666666667,8.4,9.066666666666666,1.1333333333333333,0.13333333333333333,0.0
R Orloff,2.0,0.6666666666666666,0.13333333333333333,13.2,13.8,0.4666666666666667,0.13333333333333333,0.0
RPurcell,0.3333333333333333,1.0,0.13333333333333333,11.066666666666666,14.733333333333333,1.1333333333333333,0.06666666666666667,0.0
Rogers,0.0,0.0,0.06666666666666667,0.13333333333333333,0.2,0.0,0.0,0.0
T Chiu,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Unknown,0.0,0.13333333333333333,0.0,0.13333333333333333,0.13333333333333333,0.0,0.0,0.0
VRenshaw,0.3333333333333333,0.26666666666666666,0.13333333333333333,1.6,1.1333333333333333,0.26666666666666666,0.06666666666666667,0.0
Bill,0.2857142857142857,0.2857142857142857,0.35714285714285715,3.2142857142857144,3.0714285714285716,0.21428571428571427,0.0,0.0
Bruno,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0
CJ,0.2857142857142857,0.21428571428571427,0.21428571428571427,2.0714285714285716,1.5714285714285714,0.35714285714285715,0.0,0.0
Chowder,0.5714285714285714,0.5,0.2857142857142857,4.571428571428571,4.428571428571429,0.35714285714285715,0.0,0.0
Danny,2.7142857142857144,1.2857142857142858,0.21428571428571427,15.142857142857142,11.5,1.2857142857142858,0.21428571428571427,0.0
Dave,0.07142857142857142,0.21428571428571427,0.07142857142857142,7.0,7.714285714285714,0.21428571428571427,0.07142857142857142,0.0
Drew,0.2857142857142857,0.14285714285714285,0.14285714285714285,3.357142857142857,3.0,0.14285714285714285,0.0,0.0
Goff,1.2142857142857142,1.1428571428571428,1.2857142857142858,8.928571428571429,7.714285714285714,0.8571428571428571,0.07142857142857142,0.0
Grant,0.14285714285714285,0.14285714285714285,0.14285714285714285,4.285714285714286,5.142857142857143,0.14285714285714285,0.14285714285714285,0.0
Jack,0.9285714285714286,0.14285714285714285,0.35714285714285715,4.714285714285714,3.857142857142857,0.14285714285714285,0.14285714285714285,0.0
Jason,0.14285714285714285,0.35714285714285715,0.2857142857142857,2.142857142857143,2.0714285714285716,0.0,0.21428571428571427,0.0
Jeff,0.14285714285714285,0.14285714285714285,0.0,3.7857142857142856,4.428571428571429,0.21428571428571427,0.0,0.0
Jeremy,0.35714285714285715,0.14285714285714285,0.21428571428571427,4.5,3.9285714285714284,0.7142857142857143,0.07142857142857142,0.0
Jimmy,0.21428571428571427,0.42857142857142855,0.35714285714285715,3.0714285714285716,3.0714285714285716,0.35714285714285715,0.0,0.0
Judah,0.14285714285714285,0.14285714285714285,0.21428571428571427,7.214285714285714,7.857142857142857,0.6428571428571429,0.14285714285714285,0.0
Karl,0.2857142857142857,0.21428571428571427,0.6428571428571429,1.5,1.2142857142857142,0.07142857142857142,0.14285714285714285,0.0
Kurt,2.2857142857142856,2.2142857142857144,0.14285714285714285,23.071428571428573,21.857142857142858,0.9285714285714286,0.07142857142857142,0.0
Mater,0.21428571428571427,0.14285714285714285,0.2857142857142857,2.142857142857143,1.6428571428571428,0.35714285714285715,0.07142857142857142,0.0
Max,0.7142857142857143,1.0,0.42857142857142855,17.357142857142858,21.714285714285715,0.7857142857142857,0.21428571428571427,0.0
Neal,0.07142857142857142,0.2857142857142857,0.14285714285714285,3.7142857142857144,4.214285714285714,0.21428571428571427,0.0,0.0
Nick,0.14285714285714285,0.07142857142857142,0.0,2.142857142857143,2.7857142857142856,0.0,0.0,0.0
Nicky,0.21428571428571427,0.0,0.07142857142857142,1.7857142857142858,2.2142857142857144,0.0,0.07142857142857142,0.0
Pardo,2.7142857142857144,1.5714285714285714,1.3571428571428572,18.571428571428573,15.142857142857142,1.2857142857142858,0.7857142857142857,0.0
Pawel,0.7857142857142857,6.928571428571429,0.35714285714285715,52.42857142857143,58.42857142857143,2.0,0.5,0.0
Roddy,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0
Ross,3.2142857142857144,2.5,0.5714285714285714,25.571428571428573,21.428571428571427,2.0714285714285716,0.5714285714285714,0.0
Simon,0.6428571428571429,1.0,0.07142857142857142,8.5,8.571428571428571,1.0,0.21428571428571427,0.0
Slymer,0.21428571428571427,0.2857142857142857,0.5,2.5,2.2142857142857144,0.35714285714285715,0.0,0.0
Tommy,0.7142857142857143,0.35714285714285715,0.2857142857142857,15.071428571428571,20.857142857142858,0.2857142857142857,0.0,0.0
Uber,0.6428571428571429,0.14285714285714285,0.21428571428571427,4.714285714285714,4.714285714285714,0.14285714285714285,0.35714285714285715,0.0
Vock,0.07142857142857142,0.0,0.0,0.14285714285714285,0.07142857142857142,0.0,0.0,0.0
Wets,1.5,0.5714285714285714,0.7857142857142857,12.0,9.785714285714286,0.9285714285714286,0.2857142857142857,0.0
Zeman,0.7142857142857143,0.14285714285714285,0.2857142857142857,4.5,3.142857142857143,0.5,0.07142857142857142,0.0
Ben R,0.5882352941176471,0.058823529411764705,0.5882352941176471,2.6470588235294117,2.0,0.058823529411764705,0.0,0.0
Blake,0.058823529411764705,0.0,0.058823529411764705,0.058823529411764705,0.0,0.0,0.0,0.0
Borik,0.0,0.0,0.17647058823529413,2.0588235294117645,2.1176470588235294,0.17647058823529413,0.0,0.0
C Olson,1.0,0.5294117647058824,0.11764705882352941,9.294117647058824,8.823529411764707,0.17647058823529413,0.11764705882352941,0.0
CLarberg,0.5882352941176471,0.17647058823529413,0.4117647058823529,4.176470588235294,3.3529411764705883,0.17647058823529413,0.11764705882352941,0.0
CUghetta,0.23529411764705882,0.29411764705882354,0.058823529411764705,3.8823529411764706,4.0,0.4117647058823529,0.0,0.0
Carson,1.6470588235294117,1.4705882352941178,0.5882352941176471,10.117647058823529,9.0,1.1764705882352942,0.11764705882352941,0.0
Carter,0.23529411764705882,0.17647058823529413,0.29411764705882354,2.2941176470588234,1.8823529411764706,0.4117647058823529,0.11764705882352941,0.0
Casey,0.058823529411764705,0.0,0.23529411764705882,1.0588235294117647,1.1176470588235294,0.35294117647058826,0.0,0.0
Chris P,0.11764705882352941,0.0,0.058823529411764705,0.35294117647058826,0.23529411764705882,0.0,0.0,0.0
Dalton,2.235294117647059,2.1176470588235294,0.7647058823529411,29.11764705882353,28.941176470588236,1.7058823529411764,0.058823529411764705,0.0
Danimal,0.23529411764705882,0.29411764705882354,0.7647058823529411,2.0,1.7058823529411764,0.058823529411764705,0.11764705882352941,0.0
Dillon,0.47058823529411764,2.9411764705882355,1.6470588235294117,22.235294117647058,25.764705882352942,3.8823529411764706,0.23529411764705882,0.0
E-Bay,1.2941176470588236,0.17647058823529413,0.7058823529411765,4.705882352941177,3.1176470588235294,0.35294117647058826,0.058823529411764705,0.0
Griffin,0.29411764705882354,0.35294117647058826,0.47058823529411764,2.176470588235294,1.8235294117647058,0.058823529411764705,0.058823529411764705,0.0
Henry,0.35294117647058826,0.23529411764705882,0.11764705882352941,7.705882352941177,7.9411764705882355,0.17647058823529413,0.058823529411764705,0.0
Jack W,0.0,0.0,0.17647058823529413,0.35294117647058826,0.35294117647058826,0.058823529411764705,0.0,0.0
Jay,3.235294117647059,2.823529411764706,1.2941176470588236,23.705882352941178,19.470588235294116,1.5294117647058822,0.17647058823529413,0.058823529411764705
Joe C,0.0,0.0,0.0,0.058823529411764705,0.17647058823529413,0.0,0.0,0.0
Joe T,0.0,0.058823529411764705,0.0,1.1176470588235294,0.8235294117647058,0.29411764705882354,0.0,0.0
Joel,0.8823529411764706,0.17647058823529413,1.2352941176470589,6.588235294117647,5.235294117647059,0.47058823529411764,0.058823529411764705,0.0
K Bow,0.0,0.0,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.0,0.11764705882352941,0.0
K Rich,2.4705882352941178,0.6470588235294118,0.47058823529411764,13.176470588235293,10.705882352941176,0.4117647058823529,0.11764705882352941,0.058823529411764705
Kai,0.6470588235294118,1.0588235294117647,0.23529411764705882,8.352941176470589,6.529411764705882,1.0,0.11764705882352941,0.0
Kaplan,0.8823529411764706,0.7647058823529411,0.5294117647058824,9.352941176470589,10.411764705882353,0.5882352941176471,0.11764705882352941,0.0
LaRocque,0.5882352941176471,1.5294117647058822,0.17647058823529413,19.0,21.41176470588235,0.7647058823529411,0.17647058823529413,0.0
Matthew,0.23529411764705882,0.11764705882352941,0.17647058823529413,2.2941176470588234,1.9411764705882353,0.17647058823529413,0.0,0.0
Matty J,0.8823529411764706,2.176470588235294,0.17647058823529413,33.05882352941177,36.529411764705884,1.3529411764705883,0.29411764705882354,0.0
Muffin,0.35294117647058826,3.0,0.23529411764705882,28.58823529411765,39.35294117647059,3.0,0.11764705882352941,0.0
Noah,0.35294117647058826,0.11764705882352941,0.5882352941176471,2.9411764705882355,2.4705882352941178,0.058823529411764705,0.0,0.0
Peter,0.058823529411764705,0.058823529411764705,0.0,0.35294117647058826,0.11764705882352941,0.0,0.058823529411764705,0.0
Reese,0.0,0.0,0.058823529411764705,0.35294117647058826,0.47058823529411764,0.0,0.0,0.0
Reid,0.11764705882352941,0.11764705882352941,0.0,0.6470588235294118,0.4117647058823529,0.17647058823529413,0.0,0.0
Riggins,0.058823529411764705,0.23529411764705882,0.17647058823529413,1.8235294117647058,1.9411764705882353,0.058823529411764705,0.058823529411764705,0.0
Ryan,0.0,0.058823529411764705,0.0,0.17647058823529413,0.17647058823529413,0.0,0.0,0.0
Suds,0.9411764705882353,0.29411764705882354,0.29411764705882354,5.294117647058823,4.235294117647059,0.8235294117647058,0.11764705882352941,0.0
Thomas,1.9411764705882353,1.3529411764705883,0.5882352941176471,16.11764705882353,13.470588235294118,0.6470588235294118,0.23529411764705882,0.0
Wesley,0.11764705882352941,0.0,0.058823529411764705,0.8823529411764706,0.6470588235294118,0.058823529411764705,0.0,0.0
Zach M,0.9411764705882353,0.5294117647058824,1.0588235294117647,4.529411764705882,3.411764705882353,0.23529411764705882,0.11764705882352941,0.0
Aaron L,0.26666666666666666,0.13333333333333333,0.3333333333333333,1.3333333333333333,0.9333333333333333,0.13333333333333333,0.06666666666666667,0.0
Alex F,0.26666666666666666,0.06666666666666667,0.5333333333333333,1.2666666666666666,1.1333333333333333,0.13333333333333333,0.06666666666666667,0.0
Alex L,0.0,0.13333333333333333,0.06666666666666667,1.2,1.3333333333333333,0.13333333333333333,0.0,0.0
Austin B,0.06666666666666667,0.6666666666666666,0.13333333333333333,10.2,11.866666666666667,1.6,0.06666666666666667,0.0
Ben P,0.0,0.06666666666666667,0.06666666666666667,0.4,0.3333333333333333,0.06666666666666667,0.0,0.0
Brad S,0.5333333333333333,0.6,0.6666666666666666,6.533333333333333,5.933333333333334,0.4,0.2,0.0
Chris B,1.6,0.3333333333333333,0.06666666666666667,6.066666666666666,4.066666666666666,0.26666666666666666,0.06666666666666667,0.0
Chris Be,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cory B,0.3333333333333333,0.4,0.4,6.933333333333334,10.466666666666667,0.5333333333333333,0.06666666666666667,0.0
David S,0.3333333333333333,0.3333333333333333,0.2,3.2666666666666666,4.0,0.3333333333333333,0.0,0.0
Eric M,1.2666666666666666,0.3333333333333333,0.13333333333333333,7.2,5.733333333333333,0.5333333333333333,0.06666666666666667,0.0
Gabe W,0.2,0.4,0.2,2.2666666666666666,1.9333333333333333,0.13333333333333333,0.13333333333333333,0.0
Houst P,0.26666666666666666,0.06666666666666667,0.2,1.8666666666666667,1.7333333333333334,0.26666666666666666,0.06666666666666667,0.0
Jeff W,2.6666666666666665,1.5333333333333334,0.4,19.866666666666667,16.133333333333333,1.0666666666666667,0.2,0.0
Joe R,0.9333333333333333,0.3333333333333333,1.0,2.8666666666666667,1.9333333333333333,0.2,0.06666666666666667,0.0
John W,0.06666666666666667,0.4666666666666667,0.0,3.2,2.933333333333333,0.4,0.06666666666666667,0.0
Jonny M,0.26666666666666666,0.2,0.0,1.8666666666666667,1.8666666666666667,0.06666666666666667,0.0,0.0
Kyle K,1.0,0.26666666666666666,0.26666666666666666,4.533333333333333,3.1333333333333333,0.3333333333333333,0.2,0.0
Leo P,0.3333333333333333,0.06666666666666667,0.3333333333333333,1.7333333333333334,1.2,0.3333333333333333,0.06666666666666667,0.0
Lloyd B,0.6666666666666666,1.4,0.26666666666666666,23.666666666666668,25.866666666666667,1.8,0.26666666666666666,0.0
Marcus T,0.6,0.8,0.7333333333333333,10.666666666666666,12.266666666666667,0.9333333333333333,0.06666666666666667,0.0
Matt K,1.4,1.8666666666666667,0.4666666666666667,16.066666666666666,14.8,0.26666666666666666,0.2,0.0
Matt N,0.13333333333333333,0.3333333333333333,0.13333333333333333,3.7333333333333334,3.7333333333333334,0.3333333333333333,0.06666666666666667,0.0
Max C,0.4,0.6,0.06666666666666667,6.333333333333333,6.6,0.3333333333333333,0.13333333333333333,0.0
Nate C,0.3333333333333333,0.2,0.06666666666666667,3.466666666666667,3.8,0.3333333333333333,0.13333333333333333,0.0
Nate P,0.26666666666666666,1.6,0.4666666666666667,23.333333333333332,29.066666666666666,1.0666666666666667,0.06666666666666667,0.0
Peter M,0.0,0.13333333333333333,0.06666666666666667,1.4,1.4666666666666666,0.06666666666666667,0.0,0.0
Quinn B,0.8,0.2,0.5333333333333333,3.7333333333333334,2.3333333333333335,0.6,0.0,0.0
Rhys B,0.6,0.8,0.8,5.4,4.466666666666667,0.5333333333333333,0.06666666666666667,0.0
Rico J,2.7333333333333334,1.6,1.4,13.4,10.333333333333334,0.9333333333333333,0.26666666666666666,0.0
Rowen M,2.6,3.466666666666667,0.9333333333333333,32.266666666666666,28.533333333333335,1.4,0.2,0.06666666666666667
Ryan S,0.5333333333333333,0.4,0.5333333333333333,10.333333333333334,11.866666666666667,0.5333333333333333,0.13333333333333333,0.0
Troy H,0.6666666666666666,0.4,1.0666666666666667,11.733333333333333,11.066666666666666,0.26666666666666666,0.13333333333333333,0.0
Xavier M,0.4,2.0,0.26666666666666666,17.933333333333334,20.0,2.466666666666667,0.2,0.0
Zach N,0.3333333333333333,0.6,0.06666666666666667,10.4,13.466666666666667,0.5333333333333333,0.3333333333333333,0.0
Andy,0.15384615384615385,0.7692307692307693,0.15384615384615385,10.384615384615385,12.615384615384615,0.6923076923076923,0.07692307692307693,0.0
Basten,0.6153846153846154,0.5384615384615384,0.38461538461538464,7.6923076923076925,5.923076923076923,1.2307692307692308,0.38461538461538464,0.0
Besser,0.23076923076923078,1.1538461538461537,0.07692307692307693,17.46153846153846,20.384615384615383,1.0769230769230769,0.23076923076923078,0.0
Billy,0.07692307692307693,0.15384615384615385,0.07692307692307693,0.6923076923076923,0.5384615384615384,0.15384615384615385,0.15384615384615385,0.0
Brendan,0.6923076923076923,0.8461538461538461,0.6153846153846154,10.923076923076923,10.76923076923077,1.1538461538461537,0.0,0.0
Bubbles,0.3076923076923077,0.3076923076923077,0.5384615384615384,2.230769230769231,1.6923076923076923,0.3076923076923077,0.07692307692307693,0.0
Burke,1.3846153846153846,0.8461538461538461,0.5384615384615384,5.384615384615385,3.3846153846153846,0.9230769230769231,0.15384615384615385,0.0
Channing,1.3076923076923077,0.38461538461538464,0.3076923076923077,19.692307692307693,18.384615384615383,0.6153846153846154,0.23076923076923078,0.0
Chris,0.23076923076923078,0.0,0.0,1.6923076923076923,1.7692307692307692,0.23076923076923078,0.07692307692307693,0.0
Colucci,0.15384615384615385,0.0,0.07692307692307693,3.6153846153846154,3.6923076923076925,0.8461538461538461,0.23076923076923078,0.0
Compo,0.0,0.23076923076923078,0.3076923076923077,4.769230769230769,6.153846153846154,1.3076923076923077,0.15384615384615385,0.0
D Yu,0.23076923076923078,0.23076923076923078,0.07692307692307693,4.6923076923076925,5.153846153846154,0.6153846153846154,0.0,0.0
Danny,0.07692307692307693,0.0,0.0,1.6923076923076923,1.6153846153846154,0.07692307692307693,0.0,0.0
David,0.15384615384615385,0.15384615384615385,0.07692307692307693,2.1538461538461537,1.6153846153846154,0.46153846153846156,0.07692307692307693,0.0
Drew,0.0,0.0,0.0,2.5384615384615383,2.5384615384615383,0.5384615384615384,0.0,0.0
Evan,0.23076923076923078,0.46153846153846156,0.3076923076923077,5.153846153846154,5.615384615384615,1.5384615384615385,0.15384615384615385,0.0
Jay,0.46153846153846156,1.6153846153846154,0.23076923076923078,17.46153846153846,19.692307692307693,2.230769230769231,0.07692307692307693,0.0
Josh,0.0,0.8461538461538461,0.07692307692307693,14.461538461538462,18.384615384615383,1.7692307692307692,0.15384615384615385,0.0
Justin,1.0,0.46153846153846156,0.9230769230769231,4.6923076923076925,3.3076923076923075,0.6923076923076923,0.15384615384615385,0.0
Karl,0.23076923076923078,0.8461538461538461,0.46153846153846156,17.53846153846154,19.384615384615383,1.8461538461538463,0.38461538461538464,0.0
Kevin,0.23076923076923078,0.0,0.3076923076923077,5.230769230769231,4.6923076923076925,0.3076923076923077,0.15384615384615385,0.0
Leslie,0.07692307692307693,0.23076923076923078,0.23076923076923078,2.1538461538461537,2.5384615384615383,0.38461538461538464,0.07692307692307693,0.0
Luis,0.46153846153846156,0.15384615384615385,0.38461538461538464,3.0,2.8461538461538463,0.15384615384615385,0.3076923076923077,0.0
Mark,0.9230769230769231,0.46153846153846156,0.46153846153846156,4.615384615384615,3.3846153846153846,0.46153846153846156,0.15384615384615385,0.0
Noah,0.0,0.6153846153846154,0.6153846153846154,14.384615384615385,17.0,1.3846153846153846,0.07692307692307693,0.0
Nolan,0.38461538461538464,0.07692307692307693,0.46153846153846156,4.6923076923076925,3.3076923076923075,0.7692307692307693,0.07692307692307693,0.0
Parker,0.8461538461538461,0.8461538461538461,0.07692307692307693,10.461538461538462,11.076923076923077,0.7692307692307693,0.15384615384615385,0.0
Pip,0.46153846153846156,0.15384615384615385,0.8461538461538461,7.923076923076923,8.076923076923077,0.6153846153846154,0.15384615384615385,0.0
Rio,1.7692307692307692,0.6153846153846154,0.7692307692307693,10.692307692307692,8.076923076923077,0.6923076923076923,0.38461538461538464,0.0
Ryan,0.15384615384615385,0.38461538461538464,0.0,1.6923076923076923,3.1538461538461537,0.07692307692307693,0.0,0.0
Shrew,0.23076923076923078,0.23076923076923078,0.07692307692307693,2.3846153846153846,2.076923076923077,0.07692307692307693,0.15384615384615385,0.0
Tate,2.6153846153846154,1.2307692307692308,0.23076923076923078,17.76923076923077,13.692307692307692,1.7692307692307692,0.3076923076923077,0.0
Tim,0.07692307692307693,0.23076923076923078,0.15384615384615385,2.3846153846153846,2.769230769230769,0.3076923076923077,0.0,0.0
Tom,0.0,0.0,0.23076923076923078,2.6153846153846154,2.769230769230769,0.46153846153846156,0.0,0.0
Trey,0.9230769230769231,1.2307692307692308,0.6153846153846154,11.307692307692308,9.307692307692308,1.1538461538461537,0.6153846153846154,0.0
Troy,0.15384615384615385,0.15384615384615385,0.15384615384615385,1.6923076923076923,1.3846153846153846,0.3076923076923077,0.0,0.0
Wes,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
X,0.15384615384615385,0.07692307692307693,0.07692307692307693,1.6153846153846154,1.4615384615384615,0.07692307692307693,0.0,0.0
Yergin,0.15384615384615385,0.38461538461538464,0.38461538461538464,7.384615384615385,6.6923076923076925,0.9230769230769231,0.38461538461538464,0.0
Zach,0.07692307692307693,0.3076923076923077,0.0,2.3076923076923075,2.3076923076923075,0.38461538461538464,0.15384615384615385,0.0
Aaron S,1.0625,0.625,1.0,7.4375,6.5625,0.625,0.1875,0.0
Alex H,0.6875,0.4375,0.25,6.75,7.5,0.5,0.0625,0.0
Cam B,3.8125,2.125,0.5,21.0,15.75,1.625,0.125,0.0
Colin R,0.5625,0.3125,0.1875,5.3125,5.625,0.8125,0.1875,0.0
Colton S,0.3125,0.125,0.1875,1.6875,1.125,0.375,0.125,0.0
Conner H,0.8125,0.4375,0.3125,3.25,2.625,0.125,0.125,0.0
Connor L,0.0625,0.25,0.0625,0.6875,0.6875,0.0625,0.0625,0.0
Dan C,0.0,0.0625,0.1875,0.4375,0.375,0.125,0.0,0.0
Donova T,0.375,1.0625,0.75,7.0625,8.625,0.875,0.0,0.0
Heath K,0.1875,0.1875,0.375,1.75,1.4375,0.125,0.125,0.0
Jake F,0.0625,0.1875,0.25,1.125,0.9375,0.4375,0.0,0.0
Jesse J,0.25,0.0625,0.375,1.0,0.75,0.0625,0.0,0.0
Joey C,0.0625,0.0,0.125,0.6875,0.75,0.4375,0.0625,0.0
John J,0.75,0.1875,1.0,2.8125,1.8125,0.3125,0.0625,0.0
Jon W,0.4375,0.6875,0.3125,3.75,2.625,0.6875,0.125,0.0
Josh D,0.125,0.0625,0.1875,0.3125,0.25,0.0,0.0,0.0
Keegan N,1.625,2.4375,0.5,19.0,16.3125,1.5625,0.3125,0.0
Keenan P,0.9375,2.9375,0.375,37.25,46.9375,1.375,0.0,0.0625
Kip C,1.0,0.6875,0.75,4.75,3.8125,0.25,0.125,0.0
Kyle C,0.25,0.875,0.4375,13.8125,19.4375,0.8125,0.0625,0.0
Levi J,2.0,2.8125,0.4375,15.9375,12.1875,1.875,0.25,0.0
Michae A,0.0,0.1875,0.1875,2.875,4.9375,0.4375,0.1875,0.0
Nathan B,0.125,0.0625,0.0625,0.625,0.5625,0.0,0.0,0.0
Nick H,0.3125,1.0,1.5625,4.8125,5.0625,0.4375,0.25,0.0
Peter C,0.5,1.0,0.4375,4.8125,4.25,0.625,0.0625,0.0
Rick G,3.875,1.8125,1.75,20.1875,15.8125,1.125,0.5,0.0
Robbie C,0.1875,0.1875,0.125,1.5625,1.25,0.125,0.0625,0.0
Sam S,1.3125,0.75,0.3125,20.5625,22.5,1.25,0.4375,0.0
Spence L,0.4375,0.3125,0.375,5.0625,4.375,0.3125,0.1875,0.0
Stephen,0.0,0.125,0.0,0.6875,0.6875,0.0,0.0,0.0
Terry G,0.0625,0.0,0.0,0.4375,0.375,0.0,0.0,0.0
Travis C,1.6875,1.9375,0.75,34.9375,35.4375,2.1875,0.0625,0.0
Zach Z,0.125,0.0625,0.25,1.4375,1.6875,0.125,0.0,0.0
Bacon,1.0,2.1875,1.0,14.1875,15.9375,1.875,0.1875,0.0
Barnett,0.0625,0.1875,0.125,1.375,2.0,0.3125,0.125,0.0
Bartholo,0.0625,0.0,0.0,0.375,0.3125,0.0,0.0,0.0
Beatty,0.9375,2.6875,0.1875,29.375,32.25,1.625,0.125,0.0
Brooks,0.375,0.8125,0.0,5.6875,7.8125,0.0625,0.125,0.0
Cohen,1.875,2.0625,0.3125,15.9375,12.9375,1.1875,0.3125,0.0
Doi,0.375,0.875,0.625,6.4375,5.3125,0.9375,0.1875,0.0
Drum,0.4375,0.3125,0.25,3.0,2.4375,0.0625,0.0625,0.0
Eder,0.125,0.0,0.0,0.5625,0.4375,0.0,0.0,0.0
Elbogen,1.1875,1.0,0.0625,10.75,9.8125,0.625,0.3125,0.0
Ferguson,0.125,0.0625,0.0,0.9375,0.6875,0.125,0.0625,0.0
Friedman,1.1875,1.0625,0.25,9.875,9.875,1.0625,0.0,0.0
George,2.4375,0.4375,0.375,15.4375,12.4375,0.625,0.1875,0.0
Kiyoi,0.8125,1.0625,0.5625,8.5625,8.75,0.375,0.0625,0.0
Lai,0.1875,0.375,0.1875,12.75,20.125,0.5,0.0,0.0
Lepore,0.4375,0.1875,0.25,2.0625,1.4375,0.1875,0.125,0.0
Lissner,1.5,2.1875,0.9375,16.8125,14.0,1.625,0.25,0.0
Mazur,1.4375,3.3125,0.3125,17.0,17.9375,1.875,0.1875,0.0
Mcdougal,3.8125,1.8125,1.5,16.1875,12.125,0.75,0.5625,0.0
Mcrae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Padula,0.625,0.125,0.3125,3.625,3.0,0.0625,0.25,0.0
Plasman,0.6875,0.125,0.375,2.0625,1.25,0.1875,0.0,0.0
Pritchar,0.1875,0.0,0.0,1.25,0.875,0.125,0.0,0.0
Ransom,0.6875,0.6875,0.5,7.5,9.9375,0.8125,0.0625,0.0
Schakner,0.4375,0.25,0.75,6.0625,6.4375,0.625,0.0625,0.0
Severson,0.5,0.4375,0.8125,5.4375,4.875,0.25,0.0,0.0
Silverma,0.6875,0.5625,1.5,4.625,3.9375,0.4375,0.0625,0.0
Theodore,1.875,0.9375,1.5,6.875,4.8125,0.3125,0.4375,0.0
